"","gutenberg_id","text","author","title"
"20334",22661,"to such temptation. Pray, fast, meditate, and the Evil Spirit will","Gautier, Théophile","Clarimonde"
"20335",22661,"depart from you.'","Gautier, Théophile","Clarimonde"
"20336",22661,"","Gautier, Théophile","Clarimonde"
"20337",22661,"The words of the Abbe Serapion restored me to myself, and I became a","Gautier, Théophile","Clarimonde"
"20338",22661,"little more calm. 'I came,' he continued, 'to tell you that you have","Gautier, Théophile","Clarimonde"
"20339",22661,"been appointed to the curacy of C------. The priest who had charge of","Gautier, Théophile","Clarimonde"
"20340",22661,"it has just died, and Monseigneur the Bishop has ordered me to have you","Gautier, Théophile","Clarimonde"
"20341",22661,"installed there at once. Be ready, therefore, to start to-morrow.'","Gautier, Théophile","Clarimonde"
"20342",22661,"I responded with an inclination of the head, and the Abbe retired. I","Gautier, Théophile","Clarimonde"
"20343",22661,"opened my missal and commenced reading some prayers, but the letters","Gautier, Théophile","Clarimonde"
"20344",22661,"became confused and blurred under my eyes, the thread of the ideas","Gautier, Théophile","Clarimonde"
"20345",22661,"entangled itself hopelessly in my brain, and the volume at last fell","Gautier, Théophile","Clarimonde"
"20346",22661,"from my hands without my being aware of it.","Gautier, Théophile","Clarimonde"
"20347",22661,"","Gautier, Théophile","Clarimonde"
"20348",22661,"To leave to-morrow without having been able to see her again, to add yet","Gautier, Théophile","Clarimonde"
"20349",22661,"another barrier to the many already interposed between us, to lose","Gautier, Théophile","Clarimonde"
"20350",22661,"for ever all hope of being able to meet her, except, indeed, through a","Gautier, Théophile","Clarimonde"
"20351",22661,"miracle! Even to write to her, alas! would be impossible, for by whom","Gautier, Théophile","Clarimonde"
"20352",22661,"could I dispatch my letter? With my sacred character of priest, to whom","Gautier, Théophile","Clarimonde"
"20353",22661,"could I dare unbosom myself, in whom could I confide? I became a prey to","Gautier, Théophile","Clarimonde"
"20354",22661,"the bitterest anxiety.","Gautier, Théophile","Clarimonde"
"20355",22661,"","Gautier, Théophile","Clarimonde"
"20356",22661,"Then suddenly recurred to me the words of the Abbe Serapion regarding","Gautier, Théophile","Clarimonde"
"20357",22661,"the artifices of the devil; and the strange character of the adventure,","Gautier, Théophile","Clarimonde"
"20358",22661,"the supernatural beauty of Clarimonde, the phosphoric light of her eyes,","Gautier, Théophile","Clarimonde"
"20359",22661,"the burning imprint of her hand, the agony into which she had thrown","Gautier, Théophile","Clarimonde"
"20360",22661,"me, the sudden change wrought within me when all my piety vanished in a","Gautier, Théophile","Clarimonde"
"20361",22661,"single instant--these and other things clearly testified to the work","Gautier, Théophile","Clarimonde"
"20362",22661,"of the Evil One, and perhaps that satiny hand was but the glove which","Gautier, Théophile","Clarimonde"
"20363",22661,"concealed his claws. Filled with terror at these fancies, I again picked","Gautier, Théophile","Clarimonde"
"20364",22661,"up the missal which had slipped from my knees and fallen upon the floor,","Gautier, Théophile","Clarimonde"
"20365",22661,"and once more gave myself up to prayer.","Gautier, Théophile","Clarimonde"
"20366",22661,"","Gautier, Théophile","Clarimonde"
"20367",22661,"Next morning Serapion came to take me away. Two mules freighted with","Gautier, Théophile","Clarimonde"
"20368",22661,"our miserable valises awaited us at the gate. He mounted one, and I the","Gautier, Théophile","Clarimonde"
"20369",22661,"other as well as I knew how.","Gautier, Théophile","Clarimonde"
"20370",22661,"","Gautier, Théophile","Clarimonde"
"20371",22661,"As we passed along the streets of the city, I gazed attentively at all","Gautier, Théophile","Clarimonde"
"20372",22661,"the windows and balconies in the hope of seeing Clarimonde, but it was","Gautier, Théophile","Clarimonde"
"20373",22661,"yet early in the morning, and the city had hardly opened its eyes. Mine","Gautier, Théophile","Clarimonde"
"20374",22661,"sought to penetrate the blinds and window-curtains of all the palaces","Gautier, Théophile","Clarimonde"
"20375",22661,"before which we were passing. Serapion doubtless attributed this","Gautier, Théophile","Clarimonde"
"20376",22661,"curiosity to my admiration of the architecture, for he slackened the","Gautier, Théophile","Clarimonde"
"20377",22661,"pace of his animal in order to give me time to look around me. At last","Gautier, Théophile","Clarimonde"
"20378",22661,"we passed the city gates and commenced to mount the hill beyond. When","Gautier, Théophile","Clarimonde"
"20379",22661,"we arrived at its summit I turned to take a last look at the place where","Gautier, Théophile","Clarimonde"
"20380",22661,"Clarimonde dwelt. The shadow of a great cloud hung over all the city;","Gautier, Théophile","Clarimonde"
"20381",22661,"the contrasting colours of its blue and red roofs were lost in the","Gautier, Théophile","Clarimonde"
"20382",22661,"uniform half-tint, through which here and there floated upward, like","Gautier, Théophile","Clarimonde"
"20383",22661,"white flakes of foam, the smoke of freshly kindled fires. By a","Gautier, Théophile","Clarimonde"
"20384",22661,"singular optical effect one edifice, which surpassed in height all the","Gautier, Théophile","Clarimonde"
"20385",22661,"neighbouring buildings that were still dimly veiled by the vapours,","Gautier, Théophile","Clarimonde"
"20386",22661,"towered up, fair and lustrous with the gilding of a solitary beam of","Gautier, Théophile","Clarimonde"
"20387",22661,"sunlight--although actually more than a league away it seemed","Gautier, Théophile","Clarimonde"
"20388",22661,"quite near. The smallest details of its architecture were plainly","Gautier, Théophile","Clarimonde"
"20389",22661,"distinguishable--the turrets, the platforms, the window-casements, and","Gautier, Théophile","Clarimonde"
"20390",22661,"even the swallow-tailed weather-vanes.","Gautier, Théophile","Clarimonde"
"20391",22661,"","Gautier, Théophile","Clarimonde"
"20392",22661,"'What is that palace I see over there, all lighted up by the sun?' I","Gautier, Théophile","Clarimonde"
"20393",22661,"asked Serapion. He shaded his eyes with his hand, and having looked in","Gautier, Théophile","Clarimonde"
"20394",22661,"the direction indicated, replied: 'It is the ancient palace which the","Gautier, Théophile","Clarimonde"
"20395",22661,"Prince Concini has given to the courtesan Clarimonde. Awful things are","Gautier, Théophile","Clarimonde"
"20396",22661,"done there!'","Gautier, Théophile","Clarimonde"
"20397",22661,"","Gautier, Théophile","Clarimonde"
"20398",22661,"At that instant, I know not yet whether it was a reality or an illusion,","Gautier, Théophile","Clarimonde"
"20399",22661,"I fancied I saw gliding along the terrace a shapely white figure,","Gautier, Théophile","Clarimonde"
"20400",22661,"which gleamed for a moment in passing and as quickly vanished. It was","Gautier, Théophile","Clarimonde"
"20401",22661,"Clarimonde.","Gautier, Théophile","Clarimonde"
"20402",22661,"","Gautier, Théophile","Clarimonde"
"20403",22661,"Oh, did she know that at that very hour, all feverish and restless--from","Gautier, Théophile","Clarimonde"
"20404",22661,"the height of the rugged road which separated me from her, and which,","Gautier, Théophile","Clarimonde"
"20405",22661,"alas! I could never more descend--I was directing my eyes upon the","Gautier, Théophile","Clarimonde"
"20406",22661,"palace where she dwelt, and which a mocking beam of sunlight seemed to","Gautier, Théophile","Clarimonde"
"20407",22661,"bring nigh to me, as though inviting me to enter therein as its lord?","Gautier, Théophile","Clarimonde"
"20408",22661,"Undoubtedly she must have known it, for her soul was too sympathetically","Gautier, Théophile","Clarimonde"
"20409",22661,"united with mine not to have felt its least emotional thrill, and that","Gautier, Théophile","Clarimonde"
"20410",22661,"subtle sympathy it must have been which prompted her to climb--although","Gautier, Théophile","Clarimonde"
"20411",22661,"clad only in her nightdress--to the summit of the terrace, amid the icy","Gautier, Théophile","Clarimonde"
"20412",22661,"dews of the morning.","Gautier, Théophile","Clarimonde"
"20413",22661,"","Gautier, Théophile","Clarimonde"
"20414",22661,"The shadow gained the palace, and the scene became to the eye only","Gautier, Théophile","Clarimonde"
"20415",22661,"a motionless ocean of roofs and gables, amid which one mountainous","Gautier, Théophile","Clarimonde"
"20416",22661,"undulation was distinctly visible. Serapion urged his mule forward, my","Gautier, Théophile","Clarimonde"
"20417",22661,"own at once followed at the same gait, and a sharp angle in the road at","Gautier, Théophile","Clarimonde"
"20418",22661,"last hid the city of S------ for ever from my eyes, as I was destined","Gautier, Théophile","Clarimonde"
"20419",22661,"never to return thither. At the close of a weary three-days' journey","Gautier, Théophile","Clarimonde"
"20420",22661,"through dismal country fields, we caught sight of the cock upon the","Gautier, Théophile","Clarimonde"
"20421",22661,"steeple of the church which I was to take charge of, peeping above","Gautier, Théophile","Clarimonde"
"20422",22661,"the trees, and after having followed some winding roads fringed with","Gautier, Théophile","Clarimonde"
"20423",22661,"thatched cottages and little gardens, we found ourselves in front of the","Gautier, Théophile","Clarimonde"
"20424",22661,"facade, which certainly possessed few features of magnificence. A porch","Gautier, Théophile","Clarimonde"
"20425",22661,"ornamented with some mouldings, and two or three pillars rudely hewn","Gautier, Théophile","Clarimonde"
"20426",22661,"from sandstone; a tiled roof with counterforts of the same sandstone as","Gautier, Théophile","Clarimonde"
"20427",22661,"the pillars--that was all. To the left lay the cemetery, overgrown with","Gautier, Théophile","Clarimonde"
"20428",22661,"high weeds, and having a great iron cross rising up in its centre; to","Gautier, Théophile","Clarimonde"
"20429",22661,"the right stood the presbytery under the shadow of the church. It was a","Gautier, Théophile","Clarimonde"
"20430",22661,"house of the most extreme simplicity and frigid cleanliness. We entered","Gautier, Théophile","Clarimonde"
"20431",22661,"the enclosure. A few chickens were picking up some oats scattered upon","Gautier, Théophile","Clarimonde"
"20432",22661,"the ground; accustomed, seemingly, to the black habit of ecclesiastics,","Gautier, Théophile","Clarimonde"
"20433",22661,"they showed no fear of our presence and scarcely troubled themselves to","Gautier, Théophile","Clarimonde"
"20434",22661,"get out of our way. A hoarse, wheezy barking fell upon our ears, and we","Gautier, Théophile","Clarimonde"
"20435",22661,"saw an aged dog running toward us.","Gautier, Théophile","Clarimonde"
"20436",22661,"","Gautier, Théophile","Clarimonde"
"20437",22661,"It was my predecessor's dog. He had dull bleared eyes, grizzled hair,","Gautier, Théophile","Clarimonde"
"20438",22661,"and every mark of the greatest age to which a dog can possibly attain.","Gautier, Théophile","Clarimonde"
"20439",22661,"I patted him gently, and he proceeded at once to march along beside me","Gautier, Théophile","Clarimonde"
"20440",22661,"with an air of satisfaction unspeakable. A very old woman, who had been","Gautier, Théophile","Clarimonde"
"20441",22661,"the housekeeper of the former cure, also came to meet us, and after","Gautier, Théophile","Clarimonde"
"20442",22661,"having invited me into a little back parlour, asked whether I intended","Gautier, Théophile","Clarimonde"
"20443",22661,"to retain her. I replied that I would take care of her, and the dog, and","Gautier, Théophile","Clarimonde"
"20444",22661,"the chickens, and all the furniture her master had bequeathed her at","Gautier, Théophile","Clarimonde"
"20445",22661,"his death. At this she became fairly transported with joy, and the","Gautier, Théophile","Clarimonde"
"20446",22661,"Abbe Serapion at once paid her the price which she asked for her little","Gautier, Théophile","Clarimonde"
"20447",22661,"property.","Gautier, Théophile","Clarimonde"
"20448",22661,"","Gautier, Théophile","Clarimonde"
"20449",22661,"As soon as my installation was over, the Abbe Serapion returned to the","Gautier, Théophile","Clarimonde"
"20450",22661,"seminary. I was, therefore, left alone, with no one but myself to look","Gautier, Théophile","Clarimonde"
"20451",22661,"to for aid or counsel. The thought of Clarimonde again began to haunt","Gautier, Théophile","Clarimonde"
"20452",22661,"me, and in spite of all my endeavours to banish it, I always found it","Gautier, Théophile","Clarimonde"
"20453",22661,"present in my meditations. One evening, while promenading in my little","Gautier, Théophile","Clarimonde"
"20454",22661,"garden along the walks bordered with box-plants, I fancied that I saw","Gautier, Théophile","Clarimonde"
"20455",22661,"through the elm-trees the figure of a woman, who followed my every","Gautier, Théophile","Clarimonde"
"20456",22661,"movement, and that I beheld two sea-green eyes gleaming through the","Gautier, Théophile","Clarimonde"
"20457",22661,"foliage; but it was only an illusion, and on going round to the other","Gautier, Théophile","Clarimonde"
"20458",22661,"side of the garden, I could find nothing except a footprint on the","Gautier, Théophile","Clarimonde"
"20459",22661,"sanded walk--a footprint so small that it seemed to have been made","Gautier, Théophile","Clarimonde"
"20460",22661,"by the foot of a child. The garden was enclosed by very high walls. I","Gautier, Théophile","Clarimonde"
"20461",22661,"searched every nook and corner of it, but could discover no one there.","Gautier, Théophile","Clarimonde"
"20462",22661,"I have never succeeded in fully accounting for this circumstance, which,","Gautier, Théophile","Clarimonde"
"20463",22661,"after all, was nothing compared with the strange things which happened","Gautier, Théophile","Clarimonde"
"20464",22661,"to me afterward.","Gautier, Théophile","Clarimonde"
"20465",22661,"","Gautier, Théophile","Clarimonde"
"20466",22661,"For a whole year I lived thus, filling all the duties of my calling","Gautier, Théophile","Clarimonde"
"20467",22661,"with the most scrupulous exactitude, praying and fasting, exhorting and","Gautier, Théophile","Clarimonde"
"20468",22661,"lending ghostly aid to the sick, and bestowing alms even to the extent","Gautier, Théophile","Clarimonde"
"20469",22661,"of frequently depriving myself of the very necessaries of life. But I","Gautier, Théophile","Clarimonde"
"20470",22661,"felt a great aridness within me, and the sources of grace seemed closed","Gautier, Théophile","Clarimonde"
"20471",22661,"against me. I never found that happiness which should spring from the","Gautier, Théophile","Clarimonde"
"20472",22661,"fulfilment of a holy mission; my thoughts were far away, and the words","Gautier, Théophile","Clarimonde"
"20473",22661,"of Clarimonde were ever upon my lips like an involuntary refrain. Oh,","Gautier, Théophile","Clarimonde"
"20474",22661,"brother, meditate well on this! Through having but once lifted my eyes","Gautier, Théophile","Clarimonde"
"20475",22661,"to look upon a woman, through one fault apparently so venial, I have for","Gautier, Théophile","Clarimonde"
"20476",22661,"years remained a victim to the most miserable agonies, and the happiness","Gautier, Théophile","Clarimonde"
"20477",22661,"of my life has been destroyed for ever.","Gautier, Théophile","Clarimonde"
"20478",22661,"","Gautier, Théophile","Clarimonde"
"20479",22661,"I will not longer dwell upon those defeats, or on those inward victories","Gautier, Théophile","Clarimonde"
"20480",22661,"invariably followed by yet more terrible falls, but will at once proceed","Gautier, Théophile","Clarimonde"
"20481",22661,"to the facts of my story. One night my door-bell was long and violently","Gautier, Théophile","Clarimonde"
"20482",22661,"rung. The aged housekeeper arose and opened to the stranger, and the","Gautier, Théophile","Clarimonde"
"20483",22661,"figure of a man, whose complexion was deeply bronzed, and who was richly","Gautier, Théophile","Clarimonde"
"20484",22661,"clad in a foreign costume, with a poniard at his girdle, appeared under","Gautier, Théophile","Clarimonde"
"20485",22661,"the rays of Barbara's lantern. Her first impulse was one of terror, but","Gautier, Théophile","Clarimonde"
"20486",22661,"the stranger reassured her, and stated that he desired to see me at once","Gautier, Théophile","Clarimonde"
"20487",22661,"on matters relating to my holy calling. Barbara invited him upstairs,","Gautier, Théophile","Clarimonde"
"20488",22661,"where I was on the point of retiring. The stranger told me that his","Gautier, Théophile","Clarimonde"
"20489",22661,"mistress, a very noble lady, was lying at the point of death, and","Gautier, Théophile","Clarimonde"
"20490",22661,"desired to see a priest. I replied that I was prepared to follow him,","Gautier, Théophile","Clarimonde"
"20491",22661,"took with me the sacred articles necessary for extreme unction, and","Gautier, Théophile","Clarimonde"
"20492",22661,"descended in all haste. Two horses black as the night itself stood","Gautier, Théophile","Clarimonde"
"20493",22661,"without the gate, pawing the ground with impatience, and veiling their","Gautier, Théophile","Clarimonde"
"20494",22661,"chests with long streams of smoky vapour exhaled from their nostrils. He","Gautier, Théophile","Clarimonde"
"20495",22661,"held the stirrup and aided me to mount upon one; then, merely laying his","Gautier, Théophile","Clarimonde"
"20496",22661,"hand upon the pommel of the saddle, he vaulted on the other, pressed","Gautier, Théophile","Clarimonde"
"20497",22661,"the animal's sides with his knees, and loosened rein. The horse bounded","Gautier, Théophile","Clarimonde"
"20498",22661,"forward with the velocity of an arrow. Mine, of which the stranger held","Gautier, Théophile","Clarimonde"
"20499",22661,"the bridle, also started off at a swift gallop, keeping up with his","Gautier, Théophile","Clarimonde"
"20500",22661,"companion. We devoured the road. The ground flowed backward beneath us","Gautier, Théophile","Clarimonde"
"20501",22661,"in a long streaked line of pale gray, and the black silhouettes of","Gautier, Théophile","Clarimonde"
"20502",22661,"the trees seemed fleeing by us on either side like an army in rout. We","Gautier, Théophile","Clarimonde"
"20503",22661,"passed through a forest so profoundly gloomy that I felt my flesh creep","Gautier, Théophile","Clarimonde"
"20504",22661,"in the chill darkness with superstitious fear. The showers of bright","Gautier, Théophile","Clarimonde"
"20505",22661,"sparks which flew from the stony road under the ironshod feet of our","Gautier, Théophile","Clarimonde"
"20506",22661,"horses remained glowing in our wake like a fiery trail; and had any one","Gautier, Théophile","Clarimonde"
"20507",22661,"at that hour of the night beheld us both--my guide and myself--he must","Gautier, Théophile","Clarimonde"
"20508",22661,"have taken us for two spectres riding upon nightmares. Witch-fires ever","Gautier, Théophile","Clarimonde"
"20509",22661,"and anon flitted across the road before us, and the night-birds","Gautier, Théophile","Clarimonde"
"20510",22661,"shrieked fearsomely in the depth of the woods beyond, where we beheld","Gautier, Théophile","Clarimonde"
"20511",22661,"at intervals glow the phosphorescent eyes of wild cats. The manes of the","Gautier, Théophile","Clarimonde"
"20512",22661,"horses became more and more dishevelled, the sweat streamed over their","Gautier, Théophile","Clarimonde"
"20513",22661,"flanks, and their breath came through their nostrils hard and fast. But","Gautier, Théophile","Clarimonde"
"20514",22661,"when he found them slacking pace, the guide reanimated them by uttering","Gautier, Théophile","Clarimonde"
"20515",22661,"a strange, gutteral, unearthly cry, and the gallop recommenced with","Gautier, Théophile","Clarimonde"
"20516",22661,"fury. At last the whirlwind race ceased; a huge black mass pierced","Gautier, Théophile","Clarimonde"
"20517",22661,"through with many bright points of light suddenly rose before us, the","Gautier, Théophile","Clarimonde"
"20518",22661,"hoofs of our horses echoed louder upon a strong wooden drawbridge, and","Gautier, Théophile","Clarimonde"
"20519",22661,"we rode under a great vaulted archway which darkly yawned between two","Gautier, Théophile","Clarimonde"
"20520",22661,"enormous towers. Some great excitement evidently reigned in the castle.","Gautier, Théophile","Clarimonde"
"20521",22661,"Servants with torches were crossing the courtyard in every direction,","Gautier, Théophile","Clarimonde"
"20522",22661,"and above lights were ascending and descending from landing to landing.","Gautier, Théophile","Clarimonde"
"20523",22661,"I obtained a confused glimpse of vast masses of architecture--columns,","Gautier, Théophile","Clarimonde"
"20524",22661,"arcades, flights of steps, stairways--a royal voluptuousness and elfin","Gautier, Théophile","Clarimonde"
"20525",22661,"magnificence of construction worthy of fairyland. A negro page--the","Gautier, Théophile","Clarimonde"
"20526",22661,"same who had before brought me the tablet from Clarimonde, and whom","Gautier, Théophile","Clarimonde"
"20527",22661,"I instantly recognised--approached to aid me in dismounting, and the","Gautier, Théophile","Clarimonde"
"20528",22661,"major-domo, attired in black velvet with a gold chain about his neck,","Gautier, Théophile","Clarimonde"
"20529",22661,"advanced to meet me, supporting himself upon an ivory cane. Large tears","Gautier, Théophile","Clarimonde"
"20530",22661,"were falling from his eyes and streaming over his cheeks and white","Gautier, Théophile","Clarimonde"
"20531",22661,"beard. 'Too late!' he cried, sorrowfully shaking his venerable head.","Gautier, Théophile","Clarimonde"
"20532",22661,"'Too late, sir priest! But if you have not been able to save the soul,","Gautier, Théophile","Clarimonde"
"20533",22661,"come at least to watch by the poor body.'","Gautier, Théophile","Clarimonde"
"20534",22661,"","Gautier, Théophile","Clarimonde"
"20535",22661,"He took my arm and conducted me to the death-chamber. I wept not less","Gautier, Théophile","Clarimonde"
"20536",22661,"bitterly than he, for I had learned that the dead one was none other","Gautier, Théophile","Clarimonde"
"20537",22661,"than that Clarimonde whom I had so deeply and so wildly loved. A","Gautier, Théophile","Clarimonde"
"20538",22661,"_prie-dieu_ stood at the foot of the bed; a bluish flame flickering in a","Gautier, Théophile","Clarimonde"
"20539",22661,"bronze patern filled all the room with a wan, deceptive light, here","Gautier, Théophile","Clarimonde"
"20540",22661,"and there bringing out in the darkness at intervals some projection","Gautier, Théophile","Clarimonde"
"20541",22661,"of furniture or cornice. In a chiselled urn upon the table there was a","Gautier, Théophile","Clarimonde"
"20542",22661,"faded white rose, whose leaves--excepting one that still held--had all","Gautier, Théophile","Clarimonde"
"20543",22661,"fallen, like odorous tears, to the foot of the vase. A broken black","Gautier, Théophile","Clarimonde"
"20544",22661,"mask, a fan, and disguises of every variety, which were lying on the","Gautier, Théophile","Clarimonde"
"20545",22661,"armchairs, bore witness that death had entered suddenly and unannounced","Gautier, Théophile","Clarimonde"
"20546",22661,"into that sumptuous dwelling. Without daring to cast my eyes upon the","Gautier, Théophile","Clarimonde"
"20547",22661,"bed, I knelt down and commenced to repeat the Psalms for the Dead, with","Gautier, Théophile","Clarimonde"
"20548",22661,"exceeding fervour, thanking God that He had placed the tomb between","Gautier, Théophile","Clarimonde"
"20549",22661,"me and the memory of this woman, so that I might thereafter be able to","Gautier, Théophile","Clarimonde"
"20550",22661,"utter her name in my prayers as a name for ever sanctified by death.","Gautier, Théophile","Clarimonde"
"20551",22661,"But my fervour gradually weakened, and I fell insensibly into a reverie.","Gautier, Théophile","Clarimonde"
"20552",22661,"That chamber bore no semblance to a chamber of death. In lieu of the","Gautier, Théophile","Clarimonde"
"20553",22661,"fetid and cadaverous odours which I had been accustomed to breathe","Gautier, Théophile","Clarimonde"
"20554",22661,"during such funereal vigils, a languorous vapour of Oriental perfume--I","Gautier, Théophile","Clarimonde"
"20555",22661,"know not what amorous odour of woman--softly floated through the tepid","Gautier, Théophile","Clarimonde"
"20556",22661,"air. That pale light seemed rather a twilight gloom contrived for","Gautier, Théophile","Clarimonde"
"20557",22661,"voluptuous pleasure, than a substitute for the yellow-flickering","Gautier, Théophile","Clarimonde"
"20558",22661,"watch-tapers which shine by the side of corpses. I thought upon the","Gautier, Théophile","Clarimonde"
"20559",22661,"strange destiny which enabled me to meet Clarimonde again at the very","Gautier, Théophile","Clarimonde"
"20560",22661,"moment when she was lost to me for ever, and a sigh of regretful anguish","Gautier, Théophile","Clarimonde"
"20561",22661,"escaped from my breast. Then it seemed to me that some one behind me","Gautier, Théophile","Clarimonde"
"20562",22661,"had also sighed, and I turned round to look. It was only an echo. But in","Gautier, Théophile","Clarimonde"
"20563",22661,"that moment my eyes fell upon the bed of death which they had till then","Gautier, Théophile","Clarimonde"
"20564",22661,"avoided. The red damask curtains, decorated with large flowers worked in","Gautier, Théophile","Clarimonde"
"20565",22661,"embroidery and looped up with gold bullion, permitted me to behold the","Gautier, Théophile","Clarimonde"
"20566",22661,"fair dead, lying at full length, with hands joined upon her bosom. She","Gautier, Théophile","Clarimonde"
"20567",22661,"was covered with a linen wrapping of dazzling whiteness, which formed","Gautier, Théophile","Clarimonde"
"20568",22661,"a strong contrast with the gloomy purple of the hangings, and was of so","Gautier, Théophile","Clarimonde"
"20569",22661,"fine a texture that it concealed nothing of her body's charming form,","Gautier, Théophile","Clarimonde"
"20570",22661,"and allowed the eye to follow those beautiful outlines--undulating like","Gautier, Théophile","Clarimonde"
"20571",22661,"the neck of a swan--which even death had not robbed of their supple","Gautier, Théophile","Clarimonde"
"20572",22661,"grace. She seemed an alabaster statue executed by some skilful sculptor","Gautier, Théophile","Clarimonde"
"20573",22661,"to place upon the tomb of a queen, or rather, perhaps, like a slumbering","Gautier, Théophile","Clarimonde"
"20574",22661,"maiden over whom the silent snow had woven a spotless veil.","Gautier, Théophile","Clarimonde"
"20575",22661,"","Gautier, Théophile","Clarimonde"
"20576",22661,"I could no longer maintain my constrained attitude of prayer. The air","Gautier, Théophile","Clarimonde"
"20577",22661,"of the alcove intoxicated me, that febrile perfume of half-faded roses","Gautier, Théophile","Clarimonde"
"20578",22661,"penetrated my very brain, and I commenced to pace restlessly up and down","Gautier, Théophile","Clarimonde"
"20579",22661,"the chamber, pausing at each turn before the bier to contemplate the","Gautier, Théophile","Clarimonde"
"20580",22661,"graceful corpse lying beneath the transparency of its shroud. Wild","Gautier, Théophile","Clarimonde"
"20581",22661,"fancies came thronging to my brain. I thought to myself that she might","Gautier, Théophile","Clarimonde"
"20582",22661,"not, perhaps, be really dead; that she might only have feigned death for","Gautier, Théophile","Clarimonde"
"20583",22661,"the purpose of bringing me to her castle, and then declaring her love.","Gautier, Théophile","Clarimonde"
"20584",22661,"At one time I even thought I saw her foot move under the whiteness of","Gautier, Théophile","Clarimonde"
"20585",22661,"the coverings, and slightly disarrange the long straight folds of the","Gautier, Théophile","Clarimonde"
"20586",22661,"winding-sheet.","Gautier, Théophile","Clarimonde"
"20587",22661,"","Gautier, Théophile","Clarimonde"
"20588",22661,"And then I asked myself: 'Is this indeed Clarimonde? What proof have I","Gautier, Théophile","Clarimonde"
"20589",22661,"that it is she? Might not that black page have passed into the service","Gautier, Théophile","Clarimonde"
"20590",22661,"of some other lady? Surely, I must be going mad to torture and afflict","Gautier, Théophile","Clarimonde"
"20591",22661,"myself thus!' But my heart answered with a fierce throbbing: 'It is she;","Gautier, Théophile","Clarimonde"
"20592",22661,"it is she indeed!' I approached the bed again, and fixed my eyes with","Gautier, Théophile","Clarimonde"
"20593",22661,"redoubled attention upon the object of my incertitude. Ah, must I","Gautier, Théophile","Clarimonde"
"20594",22661,"confess it? That exquisite perfection of bodily form, although purified","Gautier, Théophile","Clarimonde"
"20595",22661,"and made sacred by the shadow of death, affected me more voluptuously","Gautier, Théophile","Clarimonde"
"20596",22661,"than it should have done; and that repose so closely resembled slumber","Gautier, Théophile","Clarimonde"
"20597",22661,"that one might well have mistaken it for such. I forgot that I had come","Gautier, Théophile","Clarimonde"
"20598",22661,"there to perform a funeral ceremony; I fancied myself a young bridegroom","Gautier, Théophile","Clarimonde"
"20599",22661,"entering the chamber of the bride, who all modestly hides her fair face,","Gautier, Théophile","Clarimonde"
"20600",22661,"and through coyness seeks to keep herself wholly veiled. Heartbroken","Gautier, Théophile","Clarimonde"
"20601",22661,"with grief, yet wild with hope, shuddering at once with fear and","Gautier, Théophile","Clarimonde"
"20602",22661,"pleasure, I bent over her and grasped the corner of the sheet. I lifted","Gautier, Théophile","Clarimonde"
"20603",22661,"it back, holding my breath all the while through fear of waking her. My","Gautier, Théophile","Clarimonde"
"20604",22661,"arteries throbbed with such violence that I felt them hiss through my","Gautier, Théophile","Clarimonde"
"20605",22661,"temples, and the sweat poured from my forehead in streams, as though I","Gautier, Théophile","Clarimonde"
"20606",22661,"had lifted a mighty slab of marble. There, indeed, lay Clarimonde, even","Gautier, Théophile","Clarimonde"
"20607",22661,"as I had seen her at the church on the day of my ordination. She was not","Gautier, Théophile","Clarimonde"
"20608",22661,"less charming than then. With her, death seemed but a last coquetry. The","Gautier, Théophile","Clarimonde"
"20609",22661,"pallor of her cheeks, the less brilliant carnation of her lips, her long","Gautier, Théophile","Clarimonde"
"20610",22661,"eyelashes lowered and relieving their dark fringe against that white","Gautier, Théophile","Clarimonde"
"20611",22661,"skin, lent her an unspeakably seductive aspect of melancholy chastity","Gautier, Théophile","Clarimonde"
"20612",22661,"and mental suffering; her long loose hair, still intertwined with some","Gautier, Théophile","Clarimonde"
"20613",22661,"little blue flowers, made a shining pillow for her head, and veiled the","Gautier, Théophile","Clarimonde"
"20614",22661,"nudity of her shoulders with its thick ringlets; her beautiful hands,","Gautier, Théophile","Clarimonde"
"20615",22661,"purer, more diaphanous, than the Host, were crossed on her bosom in an","Gautier, Théophile","Clarimonde"
"20616",22661,"attitude of pious rest and silent prayer, which served to counteract all","Gautier, Théophile","Clarimonde"
"20617",22661,"that might have proven otherwise too alluring--even after death--in the","Gautier, Théophile","Clarimonde"
"20618",22661,"exquisite roundness and ivory polish of her bare arms from which the","Gautier, Théophile","Clarimonde"
"20619",22661,"pearl bracelets had not yet been removed. I remained long in mute","Gautier, Théophile","Clarimonde"
"20620",22661,"contemplation, and the more I gazed, the less could I persuade myself","Gautier, Théophile","Clarimonde"
"20621",22661,"that life had really abandoned that beautiful body for ever. I do not","Gautier, Théophile","Clarimonde"
"20622",22661,"know whether it was an illusion or a reflection of the lamplight, but it","Gautier, Théophile","Clarimonde"
"20623",22661,"seemed to me that the blood was again commencing to circulate under that","Gautier, Théophile","Clarimonde"
"20624",22661,"lifeless pallor, although she remained all motionless. I laid my hand","Gautier, Théophile","Clarimonde"
"20625",22661,"lightly on her arm; it was cold, but not colder than her hand on the","Gautier, Théophile","Clarimonde"
"20626",22661,"day when it touched mine at the portals of the church. I resumed my","Gautier, Théophile","Clarimonde"
